timestamp,hour,fixed_load_mw,flexible_arrival_mw,sst_c,wind_mw,carbon_kg_per_mwh,price_usd_per_mwh
2024-01-01 00:00:00,0,3.320132389,1.422913881,16.9,0.0,251.0,127.5
2024-01-01 01:00:00,1,3.7900010797652386,1.624286177042245,16.9,0.0,254.0,127.5
2024-01-01 02:00:00,2,3.6190419630609316,1.5510179841689709,16.9,0.0,257.0,127.5
2024-01-01 03:00:00,3,3.6575187171370116,1.5675080216301478,16.9,0.0,263.0,127.5
2024-01-01 04:00:00,4,3.5291020739933585,1.512472317425725,16.8,0.0,269.0,127.5
2024-01-01 05:00:00,5,3.4939466818798133,1.4974057208056342,16.8,0.0,274.0,127.5
2024-01-01 06:00:00,6,3.309948517796167,1.4185493647697858,16.8,0.0,282.0,127.5
2024-01-01 07:00:00,7,3.5865759219921642,1.5371039665680704,16.8,0.0,287.0,127.5
2024-01-01 08:00:00,8,4.010788451717506,1.7189093364503594,16.8,0.0,290.0,127.5
2024-01-01 09:00:00,9,4.09767712997184,1.7561473414165032,16.8,0.09688634492466082,291.0,127.5
2024-01-01 10:00:00,10,4.158172177754778,1.7820737904663333,16.8,0.9903351009857511,291.0,127.5
2024-01-01 11:00:00,11,4.260288202565879,1.825837801099662,16.8,0.6891000899601802,291.0,127.5
2024-01-01 12:00:00,12,4.081555924404652,1.7492382533162796,16.8,0.4994366496134379,291.0,127.5
2024-01-01 13:00:00,13,4.810985511770571,2.061850933615959,16.8,0.3786197376360493,285.0,127.5
2024-01-01 14:00:00,14,5.063022217163054,2.1698666644984517,16.8,0.19011654295156832,278.0,127.5
2024-01-01 15:00:00,15,4.521929068331474,1.937969600713489,16.8,0.2482188960705287,264.0,127.5
2024-01-01 16:00:00,16,4.478274872775162,1.9192606597607835,16.8,0.40594884987078933,203.0,127.5
2024-01-01 17:00:00,17,4.7200393989934,2.0228740281400284,16.9,0.3390934778982111,169.0,127.5
2024-01-01 18:00:00,18,5.357869476985421,2.2962297758508945,16.9,0.17769235780591544,141.0,127.5
2024-01-01 19:00:00,19,5.521982175250417,2.3665637893930356,16.9,0.07768990486795785,132.0,127.5
2024-01-01 20:00:00,20,5.365573727537532,2.299531597516085,16.9,0.0,122.0,127.5
2024-01-01 21:00:00,21,5.02899024009586,2.155281531469654,17.0,0.0,117.0,127.5
2024-01-01 22:00:00,22,5.221713144674453,2.237877062003337,17.0,0.0,119.0,127.5
2024-01-01 23:00:00,23,4.872964913522315,2.088413534366706,17.1,0.0,159.0,127.5
2024-01-02 00:00:00,24,5.205925613138405,2.2311109770593163,17.1,0.0,242.0,127.5
2024-01-02 01:00:00,25,5.417206473771633,2.3216599173306998,17.1,0.0,259.0,127.5
2024-01-02 02:00:00,26,4.900561766170865,2.1002407569303707,17.1,0.04232763416015708,260.0,127.5
2024-01-02 03:00:00,27,4.708574495584919,2.0179604981078225,17.0,0.5144029546581483,262.0,127.5
2024-01-02 04:00:00,28,4.267959384762572,1.8291254506125307,17.0,0.6327593669226144,269.0,127.5
2024-01-02 05:00:00,29,4.986277957952545,2.1369762676939477,17.0,0.8754783839784006,273.0,127.5
2024-01-02 06:00:00,30,4.701958600153519,2.0151251143515077,17.0,0.618077597638578,280.0,127.5
2024-01-02 07:00:00,31,4.755831443614129,2.038213475834627,17.0,0.7549417158528567,282.0,127.5
2024-01-02 08:00:00,32,3.942078859582964,1.6894623683926988,17.0,1.0927530252662538,285.0,127.5
2024-01-02 09:00:00,33,4.251536066808562,1.822086885775098,16.9,1.3117357336784472,287.0,127.5
2024-01-02 10:00:00,34,4.25293690903942,1.82268724673118,16.9,1.2140829561131998,286.0,127.5
2024-01-02 11:00:00,35,4.034025380023985,1.7288680200102793,16.9,0.8353506074613674,286.0,127.5
2024-01-02 12:00:00,36,4.294798489010661,1.8406279238617116,16.9,0.3429302307140161,285.0,127.5
2024-01-02 13:00:00,37,4.818139838247802,2.0649170735347724,16.9,0.0,285.0,127.5
2024-01-02 14:00:00,38,4.644686594983718,1.9905799692787365,16.9,0.0,266.0,127.5
2024-01-02 15:00:00,39,4.880857243716674,2.0917959615928603,16.9,0.0,247.0,127.5
2024-01-02 16:00:00,40,4.6201010484448854,1.9800433064763792,16.9,0.0,192.0,127.5
2024-01-02 17:00:00,41,4.641558917166524,1.98923953592851,17.0,0.0,164.0,127.5
2024-01-02 18:00:00,42,4.829106185629712,2.069616936698448,17.0,0.0,168.0,127.5
2024-01-02 19:00:00,43,5.00950080058253,2.14692891453537,17.0,0.0,161.0,127.5
2024-01-02 20:00:00,44,4.55734426452301,1.9531475419384328,17.0,0.0,160.0,127.5
2024-01-02 21:00:00,45,4.377041076699134,1.875874747156772,17.1,0.0,166.0,127.5
2024-01-02 22:00:00,46,4.530107811108847,1.9414747761895055,17.1,0.0,172.0,127.5
2024-01-02 23:00:00,47,4.813735798750036,2.0630296280357294,17.2,0.029847147161182756,194.0,127.5
2024-01-03 00:00:00,48,4.9100668853705525,2.104314379444522,17.2,0.34218847777313,244.0,127.5
2024-01-03 01:00:00,49,5.140884401718193,2.203236172164939,17.2,0.838298721798158,247.0,127.5
2024-01-03 02:00:00,50,4.615937916790713,1.97825910719602,17.1,2.0073624006862754,248.0,127.5
2024-01-03 03:00:00,51,4.615124612085821,1.9779105480367802,17.1,3.2247157949997893,249.0,127.5
2024-01-03 04:00:00,52,4.113177120351179,1.7627901944362196,17.1,3.397520848216577,252.0,127.5
2024-01-03 05:00:00,53,3.9886163505844006,1.7094070073933145,17.0,4.143058396607338,263.0,127.5
2024-01-03 06:00:00,54,3.7934896402830556,1.6257812744070237,17.0,5.822969922173489,276.0,127.5
2024-01-03 07:00:00,55,4.085310717194666,1.7508474502262856,17.0,1.973409428858139,280.0,127.5
2024-01-03 08:00:00,56,4.252744526566708,1.8226047971000179,17.0,2.559042071771442,273.0,127.5
2024-01-03 09:00:00,57,4.511230404396613,1.93338445902712,17.0,2.1524246440178123,269.0,127.5
2024-01-03 10:00:00,58,4.689555404931765,2.0098094592564704,17.0,0.5054779415408011,267.0,127.5
2024-01-03 11:00:00,59,4.8313755916695005,2.0705895392869285,17.0,0.9426200955035444,256.0,127.5
2024-01-03 12:00:00,60,4.75933087435711,2.0397132318673323,17.0,2.4904153673366873,250.0,127.5
2024-01-03 13:00:00,61,4.718358363241839,2.0221535842465026,17.0,6.187879373885126,241.0,127.5
2024-01-03 14:00:00,62,4.7440407645708875,2.0331603276732375,17.0,10.688974165006915,233.0,127.5
2024-01-03 15:00:00,63,4.956178202841406,2.124076372646317,17.0,10.969458455492399,228.0,127.5
2024-01-03 16:00:00,64,5.009085842050502,2.1467510751645005,17.0,10.526520343084382,198.0,127.5
2024-01-03 17:00:00,65,5.032526140195236,2.1567969172265293,17.0,14.720727751246217,164.0,127.5
2024-01-03 18:00:00,66,4.67940953627262,2.0054612298311225,17.0,15.0,155.0,127.5
2024-01-03 19:00:00,67,4.93233323152962,2.1138570992269803,17.0,15.0,156.0,127.5
2024-01-03 20:00:00,68,4.545472768463162,1.9480597579127834,17.0,15.0,162.0,127.5
2024-01-03 21:00:00,69,4.677642702570116,2.0047040153871927,17.0,15.0,167.0,127.5
2024-01-03 22:00:00,70,4.744192511097314,2.0332253618988485,17.0,15.0,171.0,127.5
2024-01-03 23:00:00,71,4.5727006387915345,1.9597288451963717,17.0,15.0,182.0,127.5
2024-01-04 00:00:00,72,4.434930367649517,1.9006844432783643,17.0,15.0,217.0,127.5
2024-01-04 01:00:00,73,4.48510516041795,1.922187925893407,17.0,15.0,225.0,127.5
2024-01-04 02:00:00,74,4.248010579843476,1.820575962790061,16.9,15.0,228.0,127.5
2024-01-04 03:00:00,75,4.653272371922695,1.994259587966869,16.9,15.0,226.0,127.5
2024-01-04 04:00:00,76,4.533013317402156,1.9427199931723524,16.9,15.0,232.0,127.5
2024-01-04 05:00:00,77,4.526585659528363,1.9399652826550127,16.8,15.0,236.0,127.5
2024-01-04 06:00:00,78,4.058108939297777,1.739189545413333,16.8,15.0,238.0,127.5
2024-01-04 07:00:00,79,3.9916619649568075,1.7107122706957745,16.8,15.0,240.0,127.5
2024-01-04 08:00:00,80,4.330002565001823,1.8557153850007808,16.8,15.0,240.0,127.5
2024-01-04 09:00:00,81,3.926460350929142,1.682768721826775,16.8,15.0,236.0,127.5
2024-01-04 10:00:00,82,4.146114224985038,1.7769060964221588,16.7,15.0,235.0,127.5
2024-01-04 11:00:00,83,4.557278033665739,1.9531191572853164,16.7,14.692584228358971,235.0,127.5
2024-01-04 12:00:00,84,4.261430707717425,1.8263274461646104,16.7,11.305761238872012,246.0,127.5
2024-01-04 13:00:00,85,5.151671344886232,2.207859147808385,16.7,9.263069604552399,248.0,127.5
2024-01-04 14:00:00,86,4.653778617168247,1.994476550214963,16.7,11.253756051866429,241.0,127.5
2024-01-04 15:00:00,87,5.012698915309516,2.1482995351326495,16.7,13.070901967248806,227.0,127.5
2024-01-04 16:00:00,88,4.81203644205603,2.0623013323097275,16.7,12.994387241034424,170.0,127.5
2024-01-04 17:00:00,89,5.509062290653743,2.361026695994461,16.7,13.237076517708859,132.0,127.5
2024-01-04 18:00:00,90,5.263831833598557,2.2559279286850953,16.7,11.419445086270823,127.0,127.5
2024-01-04 19:00:00,91,5.4989554261363285,2.356695182629855,16.7,9.93834808282623,114.0,127.5
2024-01-04 20:00:00,92,5.831107496262872,2.4990460698269445,16.8,10.749536797477388,108.0,127.5
2024-01-04 21:00:00,93,5.877073619723949,2.5187458370245492,16.8,10.2673954768302,104.0,127.5
2024-01-04 22:00:00,94,5.781404018765279,2.477744579470834,16.8,6.175152913839095,111.0,127.5
2024-01-04 23:00:00,95,5.756027952882538,2.4668691226639448,16.8,3.534303510741267,157.0,127.5
2024-01-05 00:00:00,96,5.532246967571348,2.3709629861020063,16.8,3.327833377517119,221.0,127.5
2024-01-05 01:00:00,97,5.079248525827291,2.1768207967831246,16.8,4.928264440910912,228.0,127.5
2024-01-05 02:00:00,98,4.415030712645901,1.892156019705386,16.8,7.082314664049146,236.0,127.5
2024-01-05 03:00:00,99,4.296857810272666,1.8415104901168569,16.8,5.448520443580063,241.0,127.5
2024-01-05 04:00:00,100,4.183799229203028,1.793056812515583,16.8,4.093534785703557,245.0,127.5
2024-01-05 05:00:00,101,4.214983747682378,1.8064216061495908,16.8,4.200022240195959,252.0,127.5
2024-01-05 06:00:00,102,3.8345973167060734,1.6433988500168886,16.8,2.5758100119536618,265.0,127.5
2024-01-05 07:00:00,103,3.5762680435194096,1.5326863043654613,16.8,1.319683876366756,268.0,127.5
2024-01-05 08:00:00,104,3.6984439326176473,1.5850473996932772,16.8,1.1224905512863448,261.0,127.5
2024-01-05 09:00:00,105,4.229460320745997,1.8126258517482843,16.8,0.4194735923478338,269.0,127.5
2024-01-05 10:00:00,106,3.703440675149621,1.587188860778409,16.9,0.0,270.0,127.5
2024-01-05 11:00:00,107,4.352285024573638,1.8652650105315594,16.9,0.0,271.0,127.5
2024-01-05 12:00:00,108,3.9848825257631235,1.707806796755624,16.9,0.0381504448455943,264.0,127.5
2024-01-05 13:00:00,109,4.649659084463098,1.9927110361984703,16.9,0.0,260.0,127.5
2024-01-05 14:00:00,110,4.602498291668545,1.9724992678579476,16.9,0.0,254.0,127.5
2024-01-05 15:00:00,111,4.710975700624395,2.0189895859818834,16.9,0.0,240.0,127.5
2024-01-05 16:00:00,112,4.216662311325539,1.807140990568088,16.9,0.0,209.0,127.5
2024-01-05 17:00:00,113,4.332456861516816,1.8567672263643493,16.9,0.0,184.0,127.5
2024-01-05 18:00:00,114,4.400686357943021,1.8860084391184375,16.9,0.0,149.0,127.5
2024-01-05 19:00:00,115,4.035016303098902,1.7292927013281008,16.9,0.0,146.0,127.5
2024-01-05 20:00:00,116,3.865449855729163,1.6566213667410699,17.0,0.0,148.0,127.5
2024-01-05 21:00:00,117,3.7734261923284613,1.6171826538550549,17.0,0.0,134.0,127.5
2024-01-05 22:00:00,118,3.651686930891405,1.565008684667745,17.0,0.0,122.0,127.5
2024-01-05 23:00:00,119,3.7736439321625608,1.6172759709268116,17.1,0.0,145.0,127.5
2024-01-06 00:00:00,120,4.0169532978864435,1.7215514133799044,17.1,0.0,218.0,127.5
2024-01-06 01:00:00,121,4.745432585307528,2.0337568222746545,17.1,0.0,242.0,127.5
2024-01-06 02:00:00,122,3.751083414420239,1.607607177608674,17.1,0.0,243.0,127.5
2024-01-06 03:00:00,123,3.9779415197189545,1.7048320798795518,17.1,0.0,242.0,127.5
2024-01-06 04:00:00,124,3.9382235674480106,1.6878101003348616,17.0,0.0,252.0,127.5
2024-01-06 05:00:00,125,3.8679161651016933,1.6576783564721544,17.0,0.0,261.0,127.5
2024-01-06 06:00:00,126,3.852052503924243,1.650879644538961,17.0,0.03225693019659589,267.0,127.5
2024-01-06 07:00:00,127,3.882883935659857,1.6640931152827958,17.0,0.0,276.0,127.5
2024-01-06 08:00:00,128,4.244791111052683,1.8191961904511493,17.0,0.0,284.0,127.5
2024-01-06 09:00:00,129,3.8870480163468217,1.665877721291495,17.0,0.0,282.0,127.5
2024-01-06 10:00:00,130,4.213847620036334,1.8059346943012857,17.0,0.0,277.0,127.5
2024-01-06 11:00:00,131,4.125433369115227,1.7680428724779544,17.0,0.0,280.0,127.5
2024-01-06 12:00:00,132,3.968624846827467,1.7008392200689144,17.0,0.0,281.0,127.5
2024-01-06 13:00:00,133,4.634971813666971,1.986416491571559,17.0,0.0,272.0,127.5
2024-01-06 14:00:00,134,4.275772722627613,1.8324740239832624,17.0,0.0,264.0,127.5
2024-01-06 15:00:00,135,4.374389996203217,1.8747385698013788,17.0,0.0,249.0,127.5
2024-01-06 16:00:00,136,4.197250825887564,1.7988217825232418,17.0,0.0,172.0,127.5
2024-01-06 17:00:00,137,4.291865419674388,1.8393708941461664,17.0,0.0,131.0,127.5
2024-01-06 18:00:00,138,4.194917649807378,1.7978218499174479,17.0,0.004302531896393156,123.0,127.5
2024-01-06 19:00:00,139,3.9949275755301734,1.7121118180843602,17.0,0.4427291631786942,114.0,127.5
2024-01-06 20:00:00,140,4.2141978483363705,1.806084792144159,17.1,0.5064545087591756,111.0,127.5
2024-01-06 21:00:00,141,3.9886469212195212,1.7094201090940804,17.1,0.5002334891651001,116.0,127.5
2024-01-06 22:00:00,142,3.945571787923126,1.6909593376813394,17.1,1.33978116713012,135.0,127.5
2024-01-06 23:00:00,143,3.890516601190643,1.6673642576531327,17.1,1.2887620233235328,170.0,127.5
2024-01-07 00:00:00,144,4.360802901015484,1.8689155290066357,17.1,1.1303203521049034,203.0,127.5
2024-01-07 01:00:00,145,4.1648128981410135,1.7849198134890059,17.1,2.310770273612921,205.0,127.5
2024-01-07 02:00:00,146,3.802890195060552,1.6298100835973792,17.1,5.567615714685098,211.0,127.5
2024-01-07 03:00:00,147,3.3825467627673715,1.4496628983288735,17.1,10.324067387844286,217.0,127.5
2024-01-07 04:00:00,148,3.3474759685046993,1.4346325579305854,17.1,11.81297406603669,219.0,127.5
2024-01-07 05:00:00,149,3.358226327515717,1.4392398546495928,17.0,12.599657742406913,223.0,127.5
2024-01-07 06:00:00,150,3.461585766293558,1.4835367569829534,17.0,15.0,231.0,127.5
2024-01-07 07:00:00,151,3.7867574445813132,1.6228960476777057,17.0,15.0,237.0,127.5
2024-01-07 08:00:00,152,3.7859521186220237,1.6225509079808673,17.0,15.0,247.0,127.5
